id,year,title,description,order,created_at,updated_at
0272a3fc-d19d-4557-ba05-39759368fa4e,2001,春季入替戦,昇格（6部→5部）,2,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
05bb865b-9e38-4eec-9fc0-5d245378c351,2025,2025年度関東学生春季リーグ戦,第1対戦：勝利、第3対戦：勝利、第2対戦：勝利、第5対戦：勝利、入れ替え戦：勝利、第4対戦：勝利,2,2026-01-11 09:19:00.536918+00,2026-01-11 09:19:00.536918+00
06e3adac-1086-4e85-8fe4-f9200d9c0d8b,2001,春季リーグ,6部2位,1,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
0c1318e1-5e3f-4fcf-885c-df81b2710614,2025,東日本学生大学対抗,0勝1敗,3,2026-01-11 09:19:25.024869+00,2026-01-11 09:19:25.024869+00
0e573ab2-56a9-483f-9022-bfaa1c036502,2024,春季リーグ,2部1位,1,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
0ee52d61-ea5b-4bf8-8376-61e857ec33e7,2002,秋季リーグ,5部5位,1,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
18e1985a-6369-47a0-aff6-7f7ead8a2bfd,2004,全日本学生選手権,千葉・本村組 出場,3,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
1eb5cbec-941c-43a8-891b-14985e334ee9,2025,東日本学生大学対抗,5回戦：敗退,5,2026-01-11 09:19:00.536918+00,2026-01-11 09:19:00.536918+00
20f192d8-353f-4915-a897-d5f4af8e2914,2005,全日本学生選手権,鳥谷部・高田組 出場,3,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
24ea8f61-6b6d-496e-bdba-a6f346268524,1999,神奈川県大会,岡永知也 優勝,2,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
2be37291-6500-4112-beeb-7b595cca085c,2005,春季リーグ,2部3位,1,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
2de7cef3-99ca-437c-8071-bc6e1250d15e,2001,秋季リーグ,5部6位,3,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
300b8a76-51c6-493a-995f-2205ad5ef6c8,1999,秋季リーグ,6部5位,1,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
36304b33-57bf-4e4c-8644-101c9d1671a5,2000,秋季リーグ,6部5位,3,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
453233e6-b804-4c53-8bdc-60523f69fd3f,2023,春季リーグ,2部1位,2,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
455290f8-b074-4721-a7a5-409f75c0bb46,2000,神奈川県大会,長澤裕基 優勝,5,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
4fe2a653-d9a2-4bd1-9eca-b79c7ec389d0,2002,神奈川県大会,澁井央紀 優勝,3,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
537ad80b-3604-45ff-a1b5-8b5ff1f5071b,2025,東日本インカレ,木村・松本ペア準優勝,3,2026-01-13 04:46:26.8038+00,2026-01-13 04:46:33.19157+00
595e88af-40a3-4986-a2d2-a8f981bd7066,2025,2025年度関東学生春季リーグ戦,6勝0敗 / 最高：第5対戦,2,2026-01-11 09:19:25.024869+00,2026-01-11 09:19:25.024869+00
627b1034-895d-4293-b61a-7df20048f2c9,2002,全国大会,千葉・東組 出場,2,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
6961a850-0700-4443-a488-d266e88d4468,2003,神奈川県大会,川島啓之 優勝,3,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
6f57daea-470b-4da6-8957-6edb6d2b6b7e,2024,東日本インカレ,松本(航)・松本(隼)ペア ベスト8,4,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
717a09a1-e9ba-48b8-84bf-f6244b427e90,2003,関東学生全国大会,北海道選抜 出場,2,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
7615054a-9dd1-414f-b4a4-43177f69ff82,2000,春季入替戦,昇格（3部→2部）,2,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
779dc3bb-9dce-47ae-be84-b4a535a885dd,2003,秋季リーグ,4部1位,1,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
78201fcf-a006-4e9e-90fc-c429f3d9d926,2025,2025年度関東学生秋季リーグ戦,0勝6敗,6,2026-01-11 09:19:25.024869+00,2026-01-11 09:19:25.024869+00
80dd5463-57d2-4d72-bfcd-0276b923ccef,2025,2025年度春季首都リーグ,第３対戦：敗退、第１対戦：勝利、第2対戦：勝利、第4対戦：勝利、第5対戦：敗退,6,2026-01-11 09:19:00.536918+00,2026-01-11 09:19:00.536918+00
81688dec-4c46-4df1-9253-2f8f99af55f1,2004,神奈川県大会,鳥谷部裕紀・萩原大樹 優勝,4,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
884f9d00-957e-453a-afad-3750d00af3f3,2004,秋季リーグ,4部6位 → 4部残留,2,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
90fc3367-f24c-4e37-b907-e86ec83d6d2d,2025,2025年度全日本大学対抗ソフトテニス選手権大会,2勝1敗 / 最高：第2対戦,4,2026-01-11 09:19:25.024869+00,2026-01-11 09:19:25.024869+00
9e263385-74e6-4189-aa80-f8f50ee22f93,2024,全日本インカレ,ベスト16,3,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
9e49d342-50d5-42a5-8d98-5d667fba5571,2025,2025年度春季首都リーグ,3勝2敗 / 最高：第１対戦,1,2026-01-11 09:19:25.024869+00,2026-01-11 09:19:25.024869+00
b754f40b-7f28-4d3d-88c3-39ebdb42fe51,2004,春季リーグ,2部4位,1,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
bf2839d6-e0ee-4db3-af6a-6b93e496bac2,2025,2025年度首都学生秋季リーグ戦,3勝2敗 / 最高：第１対戦,5,2026-01-11 09:19:25.024869+00,2026-01-11 09:19:25.024869+00
c24c417c-d7fe-4cf4-9c52-a403fbe315ad,2001,全日本学生選手権,山形・山口組 出場,4,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
cdb69e5b-f264-4e24-bda9-94ef31274664,2023,秋季リーグ,2部5位,3,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
cdfc449e-13a8-4858-a0f8-3398f433d62a,2000,春季リーグ,3部2位,1,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
d6c6e540-8f4b-4985-b615-184c06d9e29b,2000,全日本学生選手権,千葉・白組 出場,4,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
d8a4c735-ba6d-4752-b4cd-fb5f95d27264,2005,秋季リーグ,4部5位 → 入替戦勝利し3部昇格,2,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
db51054c-0a56-47c7-adb1-9894d62bdcd1,2025,2025年度首都学生秋季リーグ戦,第2体戦：勝利、第4対戦：敗退、第3体戦：敗退、第１対戦：勝利、第5対戦：勝利,1,2026-01-11 09:19:00.536918+00,2026-01-11 09:19:00.536918+00
e5c00c3d-7579-416e-9b4a-3bd4127b130c,2025,2025年度全日本大学対抗ソフトテニス選手権大会,第3対戦：敗退、第1対戦：勝利、第2対戦：勝利,3,2026-01-11 09:19:00.536918+00,2026-01-11 09:19:00.536918+00
ecd27d7a-9e9b-48de-9c7c-ab36802b8856,2023,全日本インカレ,ベスト8,1,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00
ed76b570-21b0-4f67-8078-213fc45b4f7a,2025,2025年度関東学生秋季リーグ戦,第2対戦：敗退、第1対戦：敗退、第3対戦：敗退、第4対戦：敗退、第5対戦：敗退、入れ替え戦：敗退,4,2026-01-11 09:19:00.536918+00,2026-01-11 09:19:00.536918+00
fb7aad30-5415-471c-90af-542fbe0b9348,2024,秋季リーグ,2部1位,2,2026-01-10 08:21:31.888716+00,2026-01-10 08:21:31.888716+00