id,action,user_identifier,previous_state,new_state,ip_address,user_agent,created_at
0c297b59-a864-47b7-8455-50c464b025a1,enabled,admin,"{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":false,""updated_at"":""2026-02-14T23:26:23.236+00:00"",""twitter_url"":""https://x.com/tokaisofttennis"",""instagram_url"":""https://www.instagram.com/tokai_soft_tennis_/"",""scheduled_end"":""2026-01-15T10:00:00+00:00"",""scheduled_start"":""2026-01-10T08:00:00.706+00:00""}","{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-04-08T05:06:30.043Z"",""twitter_url"":""https://x.com/tokaisofttennis"",""instagram_url"":""https://www.instagram.com/tokai_soft_tennis_/"",""scheduled_end"":""2026-01-17T08:00:00.000Z"",""scheduled_start"":""2026-01-10T08:00:00.706Z""}",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",2026-04-08 05:06:30.304022+00
36de05b5-22d4-4c51-b7f7-80a845bf9c2c,updated,admin,"{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-10T07:57:36.98+00:00"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}","{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-10T08:05:05.585Z"",""twitter_url"":""https://x.com/tokaisofttennis"",""instagram_url"":""https://www.instagram.com/tokai_soft_tennis_/"",""scheduled_end"":""2026-01-12T10:00:00.000Z"",""scheduled_start"":""2026-01-10T08:00:00.706Z""}",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",2026-01-10 08:05:05.755043+00
42ed9618-16e2-4ba8-b971-ccd33b30cf58,enabled,admin,"{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":false,""updated_at"":""2026-01-10T07:57:28.809+00:00"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}","{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-10T07:57:32.617Z"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",2026-01-10 07:57:32.717708+00
70264c34-51f6-4222-aa00-64cb38614315,updated,admin,"{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-10T07:57:32.617+00:00"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}","{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-10T07:57:36.980Z"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",2026-01-10 07:57:37.135702+00
895a1c1b-fe20-4b8a-bd4b-9756e156094f,updated,admin,"{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-10T08:05:05.585+00:00"",""twitter_url"":""https://x.com/tokaisofttennis"",""instagram_url"":""https://www.instagram.com/tokai_soft_tennis_/"",""scheduled_end"":""2026-01-12T10:00:00+00:00"",""scheduled_start"":""2026-01-10T08:00:00.706+00:00""}","{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-13T04:43:59.469Z"",""twitter_url"":""https://x.com/tokaisofttennis"",""instagram_url"":""https://www.instagram.com/tokai_soft_tennis_/"",""scheduled_end"":""2026-01-15T10:00:00.000Z"",""scheduled_start"":""2026-01-10T08:00:00.706Z""}",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",2026-01-13 04:43:59.627312+00
8fea3b04-771b-4585-b847-b62b496a5a97,disabled,admin,"{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-10T07:50:34.42+00:00"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}","{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":false,""updated_at"":""2026-01-10T07:51:41.665Z"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",2026-01-10 07:51:42.320586+00
925243a5-8443-428c-bb84-dbdc6dd66c9d,enabled,admin,"{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":false,""updated_at"":""2026-01-10T07:51:41.665+00:00"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}","{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-10T07:53:29.639Z"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",2026-01-10 07:53:29.72678+00
92bfbb88-7d4b-4d61-a45a-77061ce8c72a,disabled,admin,"{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-13T04:44:44.366+00:00"",""twitter_url"":""https://x.com/tokaisofttennis"",""instagram_url"":""https://www.instagram.com/tokai_soft_tennis_/"",""scheduled_end"":""2026-01-15T10:00:00+00:00"",""scheduled_start"":""2026-01-10T08:00:00.706+00:00""}","{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":false,""updated_at"":""2026-02-14T23:26:23.236Z"",""twitter_url"":""https://x.com/tokaisofttennis"",""instagram_url"":""https://www.instagram.com/tokai_soft_tennis_/"",""scheduled_end"":""2026-01-15T10:00:00.000Z"",""scheduled_start"":""2026-01-10T08:00:00.706Z""}",,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1",2026-02-14 23:26:23.715031+00
99d97422-562d-4c50-b4f1-3b835f8c71c1,disabled,admin,"{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-13T04:43:59.469+00:00"",""twitter_url"":""https://x.com/tokaisofttennis"",""instagram_url"":""https://www.instagram.com/tokai_soft_tennis_/"",""scheduled_end"":""2026-01-15T10:00:00+00:00"",""scheduled_start"":""2026-01-10T08:00:00.706+00:00""}","{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":false,""updated_at"":""2026-01-13T04:44:40.112Z"",""twitter_url"":""https://x.com/tokaisofttennis"",""instagram_url"":""https://www.instagram.com/tokai_soft_tennis_/"",""scheduled_end"":""2026-01-15T10:00:00.000Z"",""scheduled_start"":""2026-01-10T08:00:00.706Z""}",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",2026-01-13 04:44:40.20691+00
a6e019f2-70f8-42e9-9659-d9b20bd55c03,disabled,admin,"{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-10T07:53:29.639+00:00"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}","{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":false,""updated_at"":""2026-01-10T07:57:28.809Z"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",2026-01-10 07:57:28.891172+00
b987a48f-9733-433d-833a-45c90f38b81d,enabled,admin,"{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":false,""updated_at"":""2026-01-13T04:44:40.112+00:00"",""twitter_url"":""https://x.com/tokaisofttennis"",""instagram_url"":""https://www.instagram.com/tokai_soft_tennis_/"",""scheduled_end"":""2026-01-15T10:00:00+00:00"",""scheduled_start"":""2026-01-10T08:00:00.706+00:00""}","{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-13T04:44:44.366Z"",""twitter_url"":""https://x.com/tokaisofttennis"",""instagram_url"":""https://www.instagram.com/tokai_soft_tennis_/"",""scheduled_end"":""2026-01-15T10:00:00.000Z"",""scheduled_start"":""2026-01-10T08:00:00.706Z""}",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",2026-01-13 04:44:44.441706+00
d70207c4-26e1-4dd5-b51d-65628400e29f,enabled,admin,"{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":false,""updated_at"":""2026-01-10T07:34:52.91879+00:00"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}","{""id"":""13f37c6e-b54e-43aa-98d5-86cb479f1a15"",""message"":""システムメンテナンス中です。しばらくお待ちください。"",""created_at"":""2026-01-10T07:34:52.91879+00:00"",""is_enabled"":true,""updated_at"":""2026-01-10T07:50:34.420Z"",""twitter_url"":""https://twitter.com/tokai_soft"",""instagram_url"":""https://instagram.com/tokai_soft"",""scheduled_end"":null,""scheduled_start"":null}",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",2026-01-10 07:50:34.558119+00