id,title,content,publish_date,header_image,images,year
16b8ae05-98d1-4e84-9c74-a91be9989cce,2026年度合宿,"3月6日から10日にかけて茨城県大子町にて合宿を実施しています。大子町様のご支援（テニスコート利用料やスポーツドリンク）に心より感謝申し上げます。
3月8日には小中高生に向けて講習会を行いました。交流する機会も少ない為貴重な経験となりました。
今シーズンも皆様のご応援に感謝し、結果でお返しできるよう頑張りますので引き続きご声援をよろしくお願いいたします。

【大子広域公園フォレスパ大子】
https://www.forespa-daigo.jp/",2026-03-10 08:00:00+00,https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.6102904560875099.jpeg,"[""https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.7907990844478072.jpeg""]",2026
1c106ac1-48c2-4fe7-8ec9-4711268d14e2,２０２５年度関東オープン,"【1日目】
本日、千葉県総合スポーツセンターテニスコートにて2025年度関東オープンが行われました。
雨の為ベスト64まで試合を行いました。以下の4ペアは4月29日に有明テニスの森コートにてベスト32決めから試合が行われます。引き続き応援よろしくお願いいたします。

【2日目】
本日関東オープン2日目が有明テニスの森にて行われました。最終結果は以下の通りです。ご声援ありがとうございました。
-最終結果-
鍛代反保ベスト16
高橋鳥竹ベスト32
脇田村松ベスト64
根津林ベスト64",2025-04-29 12:00:00+00,https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.5575156619273033.jpg,[],2025
1d14e037-0691-4731-8588-30406f0ed2bd,2025年度関東学生シングルス,"5月3日から4日にかけて、青木町公園、早稲田、駿河、立教大学会場にて関東学生シングルスが行われました。松本隼(4年生)
木村奏都(3年生)の２名がベスト１６まで進むことができ、9月3日に千葉県にて開催される全日本学生シングルス選手権大会への出場が確定しました。
たくさんのご声援ありがとうございました。

-最終結果-
ベスト１６
松本隼(4年生)
木村奏都(3年生)

ベスト３２
大家健慎(1年生)",2025-05-04 10:00:00+00,https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.25543061675433687.png,[],2025
499e19b5-25ec-4588-beb8-433441b3c396,２０２５年度合宿,"3月17日から21日にかけて茨城県大子町にて合宿を実施しています。大子町様のご支援（テニスコート利用料やスポーツドリンク）に心より感謝申し上げます。
3月18日には小中高生に向けて講習会を行いました。交流する機会も少ない為貴重な経験となりました。
今シーズンも皆様のご応援に感謝し、結果でお返しできるよう頑張りますので引き続きご声援をよろしくお願いいたします。

【大子広域公園フォレスパ大子】
https://www.forespa-daigo.jp/",2025-03-21 12:00:00+00,https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.16699856802263824.jpg,"[""https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.5061251277751492.jpg""]",2025
65c1314a-a37b-4660-a2d9-42454fd109c0,２０２５年度春季首都学生リーグ戦,"４月１９日、２０日にかけて東海大学湘南キャンパスにて春季首都リーグ(1部)が行われました。

-最終結果-
3勝2敗ー2位

勝⑤-2 vs駿河台大学
勝⑥-1 vs城西大学
負3-④ vs帝京大学
勝⑥-1 vs専修大学
負2-④ vs國學院大学

たくさんのご声援ありがとうございました。",2025-04-20 11:00:00+00,https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.7778094530986286.jpg,[],2025
9906cfbc-47be-4301-bdd1-0d922aa9c1ec,公式ホームページ開設のお知らせ,"平素よりお世話になっております。東海大学体育会男子ソフトテニス部です。
このたび、当部の公式ホームページを開設いたしましたことをご報告申し上げます。
本ホームページでは、大会の日程や最新の試合結果、選手・スタッフの紹介、活動の様子など、当部に関するさまざまな情報を随時発信してまいります。これまで以上に部の活動を身近に感じていただける内容となっておりますので、ぜひご覧いただけますと幸いです。
今後とも、東海大学体育会男子ソフトテニス部へのご支援・ご声援を賜りますよう、何卒よろしくお願い申し上げます。",2025-04-16 15:00:40+00,https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.1463267970384916.png,[],2025
b7e6244e-3790-4f15-84cb-80268a968799,2025年度関東学生春季リーグ戦,"5戦5勝で2部リーグ優勝することが出来ました。たくさんの応援ありがとうございました。
1部昇格戦に向け、今一度チーム一丸となり頑張りますので引き続き応援よろしくお願いします。
写真提供:ぉまみ",2025-05-11 11:00:00+00,https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.24386251770391332.png,"[""https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.16077481078503142.jpeg"",""https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.9971744044629166.png""]",2025
be0dbf9b-8a90-4e1d-9fac-b82b4e1c9562,東日本学生選手権,"最終結果ｰ
第2位
木村・松本2-⑤橋場・菊山

昨日から開催されておりました東日本学生選手権にて、木村・松本ペアが決勝まで勝ち残り、準優勝しました。
応援ありがとうございました。",2025-07-08 06:30:00+00,https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.23262847194938263.png,[],2025
c819f410-752b-495e-84bb-a8f60e152c1e,２０２４年度四送会,"本日、東海大学湘南キャンパスにて卒業式、及び四送会が行われました。4年生の皆さん4年間ありがとうございました。
2022年に春リーグ１部昇格や2023年にはインカレベスト8など、チームに対して多大なる功績を残してくださいました。
これからは社会人として頑張ってください。",2025-03-26 10:00:00+00,https://pbs.twimg.com/media/Gm4p6fIbIAATiLV?format=jpg&name=medium,"[""https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.486030913974287.jpg""]",2025
d1896126-5896-48bc-abff-dbd2a3cf63c3,東日本学生選手権シングルス,"ｰ最終結果ｰ
大家健慎2-④佐藤駿丞(日本体育大学)
ベスト8

7月8、9日に行われた東日本学生選手権、シングルスにて大家健慎(1年)がインカレ出場枠を獲得しましたのでご報告いたします。応援ありがとうございました。
",2025-07-09 08:00:00+00,https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.37812647881120054.png,[],2025
dc770dc8-fdea-4466-8319-13616e5501e6,2025年度関東学生選手権大会,本日5月12日に千葉県白子町にて関東学生選手権大会が行われました。東海大学は木村松本、青木松野、菊田尾形の3ペアが8月30日、31日に行われる全日本大学対抗ソフトテニス選手権大会へ出場が確定しました。たくさんの応援ありがとうございました。,2025-05-11 23:00:00+00,https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.3152540467880913.png,[],2025
e90861f0-a9cc-4e44-a4d5-857497fea773,2025年度全日本シングルス,"本日5月17日から18日にかけて、宮崎県にて全日本シングルスが行われました。東海大学からは松本隼(4年生)、保利彰大(1年生)の2名が出場しました。

-最終結果-
松本隼④-2山ロ柊（嬉野高校）
松本隼④-2米川雅翔（明治大学)
松本隼④-2幡谷康平 (NTT東日本東京) 
松本隼3-④上松俊貴(NTT西日本)
ベスト32

保利彰大2-④金子凜(松本市役所)
初戦敗退",2025-05-18 11:00:00+00,https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.36643999854211806.png,[],2025
ff4876c2-5396-4d1a-8f9d-5b4a89aafd8e,2025年度春季関東学生リーグ １部昇格,"このたび早稲田大学に勝利し、1部昇格を果たすことができました。日頃よりご支援、ご声援をいただいている皆様に、心より感謝申し上げます。今後とも応援のほどよろしくお願いいたします。

-最終スコア-

東海大学③-2早稲田大学

1, 木村 藤田⑤-3浦濵 大竹
2, 大家 村松3-⑤高田 松本
3, 松本隼④-0伊藤幹太
4, 青木 反保2-⑤一ノ宮 安達
5, 乾 松野⑤-3根田 飯干",2025-06-01 11:00:00+00,https://bfdkmicqyvirpzginkia.supabase.co/storage/v1/object/public/images/0.7565067801524927.png,"[""https://pbs.twimg.com/media/GsXUdyYa4AAwNoi?format=jpg&name=900x900""]",2025